trip_id,arrival_time,departure_time,stop_id,stop_sequence
naha55_trip_8,12:18:00,12:18:00,naha55_stop_27,27
naha55_trip_8,12:18:00,12:18:00,naha55_stop_28,28
naha55_trip_8,12:18:00,12:18:00,naha55_stop_29,29
naha55_trip_8,12:18:00,12:18:00,naha55_stop_30,30
naha55_trip_8,12:18:00,12:18:00,naha55_stop_31,31
naha55_trip_8,12:18:00,12:18:00,naha55_stop_32,32
naha55_trip_8,12:18:00,12:18:00,naha55_stop_33,33
naha55_trip_8,12:18:00,12:18:00,S2378,34
naha55_trip_8,12:18:00,12:18:00,S3022,35
naha55_trip_8,12:18:00,12:18:00,S4076,36
naha55_trip_8,12:18:00,12:18:00,S1951,37
naha55_trip_8,12:18:00,12:18:00,S3455,38
naha55_trip_8,12:18:00,12:18:00,S2773,39
naha55_trip_8,12:18:00,12:18:00,S5404,40
naha55_trip_8,12:18:00,12:18:00,S3172,41
naha55_trip_8,12:18:00,12:18:00,naha55_stop_42,42
naha55_trip_8,12:18:00,12:18:00,naha55_stop_43,43
naha55_trip_8,12:18:00,12:18:00,naha55_stop_44,44
naha55_trip_8,12:18:00,12:18:00,naha55_stop_45,45
naha55_trip_8,12:18:00,12:18:00,naha55_stop_46,46
naha55_trip_8,12:18:00,12:18:00,naha55_stop_47,47
naha55_trip_8,12:18:00,12:18:00,naha55_stop_48,48
naha55_trip_8,12:18:00,12:18:00,naha55_stop_49,49
naha55_trip_8,12:18:00,12:18:00,naha55_stop_50,50
naha55_trip_8,12:18:00,12:18:00,naha55_stop_51,51
naha55_trip_8,12:18:00,12:18:00,naha55_stop_52,52
naha55_trip_8,12:18:00,12:18:00,naha55_stop_53,53
naha55_trip_8,12:18:00,12:18:00,S3008,54
naha55_trip_8,12:18:00,12:18:00,S2837,55
naha55_trip_8,12:18:00,12:18:00,S3312,56
naha55_trip_8,12:18:00,12:18:00,S4339,57
naha55_trip_8,12:18:00,12:18:00,S5553,58
naha55_trip_8,12:18:00,12:18:00,S5550,59
naha55_trip_8,12:18:00,12:18:00,S5549,60
naha55_trip_8,12:18:00,12:18:00,S5547,61
naha55_trip_8,12:18:00,12:18:00,naha55_stop_62,62
naha55_trip_9,13:18:00,13:18:00,naha55_stop_1,1
naha55_trip_9,13:18:00,13:18:00,S2725,2
naha55_trip_9,13:18:00,13:18:00,S3074,3
naha55_trip_9,13:18:00,13:18:00,naha55_stop_4,4
naha55_trip_9,13:18:00,13:18:00,naha55_stop_5,5
naha55_trip_9,13:18:00,13:18:00,naha55_stop_6,6
naha55_trip_9,13:18:00,13:18:00,naha55_stop_7,7
naha55_trip_9,13:18:00,13:18:00,S2876,8
naha55_trip_9,13:18:00,13:18:00,S2876,9
naha55_trip_9,13:18:00,13:18:00,naha55_stop_10,10
naha55_trip_9,13:18:00,13:18:00,naha55_stop_11,11
naha55_trip_9,13:18:00,13:18:00,naha55_stop_12,12
naha55_trip_9,13:18:00,13:18:00,naha55_stop_13,13
naha55_trip_9,13:18:00,13:18:00,naha55_stop_14,14
naha55_trip_9,13:18:00,13:18:00,naha55_stop_15,15
naha55_trip_9,13:18:00,13:18:00,naha55_stop_16,16
naha55_trip_9,13:18:00,13:18:00,naha55_stop_17,17
naha55_trip_9,13:18:00,13:18:00,S3756,18
naha55_trip_9,13:18:00,13:18:00,naha55_stop_19,19
naha55_trip_9,13:18:00,13:18:00,naha55_stop_20,20
naha55_trip_9,13:18:00,13:18:00,naha55_stop_21,21
naha55_trip_9,13:18:00,13:18:00,naha55_stop_22,22
naha55_trip_9,13:18:00,13:18:00,naha55_stop_23,23
naha55_trip_9,13:18:00,13:18:00,naha55_stop_24,24
naha55_trip_9,13:18:00,13:18:00,S3234,25
naha55_trip_9,13:18:00,13:18:00,naha55_stop_26,26
naha55_trip_9,13:18:00,13:18:00,naha55_stop_27,27
naha55_trip_9,13:18:00,13:18:00,naha55_stop_28,28
naha55_trip_9,13:18:00,13:18:00,naha55_stop_29,29
naha55_trip_9,13:18:00,13:18:00,naha55_stop_30,30
naha55_trip_9,13:18:00,13:18:00,naha55_stop_31,31
naha55_trip_9,13:18:00,13:18:00,naha55_stop_32,32
naha55_trip_9,13:18:00,13:18:00,naha55_stop_33,33
naha55_trip_9,13:18:00,13:18:00,S2378,34
naha55_trip_9,13:18:00,13:18:00,S3022,35
naha55_trip_9,13:18:00,13:18:00,S4076,36
naha55_trip_9,13:18:00,13:18:00,S1951,37
naha55_trip_9,13:18:00,13:18:00,S3455,38
naha55_trip_9,13:18:00,13:18:00,S2773,39
naha55_trip_9,13:18:00,13:18:00,S5404,40
naha55_trip_9,13:18:00,13:18:00,S3172,41
naha55_trip_9,13:18:00,13:18:00,naha55_stop_42,42
naha55_trip_9,13:18:00,13:18:00,naha55_stop_43,43
naha55_trip_9,13:18:00,13:18:00,naha55_stop_44,44
naha55_trip_9,13:18:00,13:18:00,naha55_stop_45,45
naha55_trip_9,13:18:00,13:18:00,naha55_stop_46,46
naha55_trip_9,13:18:00,13:18:00,naha55_stop_47,47
naha55_trip_9,13:18:00,13:18:00,naha55_stop_48,48
naha55_trip_9,13:18:00,13:18:00,naha55_stop_49,49
naha55_trip_9,13:18:00,13:18:00,naha55_stop_50,50
naha55_trip_9,13:18:00,13:18:00,naha55_stop_51,51
naha55_trip_9,13:18:00,13:18:00,naha55_stop_52,52
naha55_trip_9,13:18:00,13:18:00,naha55_stop_53,53
naha55_trip_9,13:18:00,13:18:00,S3008,54
naha55_trip_9,13:18:00,13:18:00,S2837,55
naha55_trip_9,13:18:00,13:18:00,S3312,56
naha55_trip_9,13:18:00,13:18:00,S4339,57
naha55_trip_9,13:18:00,13:18:00,S5553,58
naha55_trip_9,13:18:00,13:18:00,S5550,59
naha55_trip_9,13:18:00,13:18:00,S5549,60
naha55_trip_9,13:18:00,13:18:00,S5547,61
naha55_trip_9,13:18:00,13:18:00,naha55_stop_62,62
naha55_trip_10,14:10:00,14:10:00,naha55_stop_1,1
naha55_trip_10,14:10:00,14:10:00,S2725,2
naha55_trip_10,14:10:00,14:10:00,S3074,3
naha55_trip_10,14:10:00,14:10:00,naha55_stop_4,4
naha55_trip_10,14:10:00,14:10:00,naha55_stop_5,5
naha55_trip_10,14:10:00,14:10:00,naha55_stop_6,6
naha55_trip_10,14:10:00,14:10:00,naha55_stop_7,7
naha55_trip_10,14:10:00,14:10:00,S2876,8
naha55_trip_10,14:10:00,14:10:00,S2876,9
naha55_trip_10,14:10:00,14:10:00,naha55_stop_10,10
naha55_trip_10,14:10:00,14:10:00,naha55_stop_11,11
naha55_trip_10,14:10:00,14:10:00,naha55_stop_12,12
naha55_trip_10,14:10:00,14:10:00,naha55_stop_13,13
naha55_trip_10,14:10:00,14:10:00,naha55_stop_14,14
naha55_trip_10,14:10:00,14:10:00,naha55_stop_15,15
naha55_trip_10,14:10:00,14:10:00,naha55_stop_16,16
naha55_trip_10,14:10:00,14:10:00,naha55_stop_17,17
naha55_trip_10,14:10:00,14:10:00,S3756,18
naha55_trip_10,14:10:00,14:10:00,naha55_stop_19,19
naha55_trip_10,14:10:00,14:10:00,naha55_stop_20,20
naha55_trip_10,14:10:00,14:10:00,naha55_stop_21,21
naha55_trip_10,14:10:00,14:10:00,naha55_stop_22,22
naha55_trip_10,14:10:00,14:10:00,naha55_stop_23,23
naha55_trip_10,14:10:00,14:10:00,naha55_stop_24,24
naha55_trip_10,14:10:00,14:10:00,S3234,25
naha55_trip_10,14:10:00,14:10:00,naha55_stop_26,26
naha55_trip_10,14:10:00,14:10:00,naha55_stop_27,27
naha55_trip_10,14:10:00,14:10:00,naha55_stop_28,28
naha55_trip_10,14:10:00,14:10:00,naha55_stop_29,29
naha55_trip_10,14:10:00,14:10:00,naha55_stop_30,30
naha55_trip_10,14:10:00,14:10:00,naha55_stop_31,31
naha55_trip_10,14:10:00,14:10:00,naha55_stop_32,32
naha55_trip_10,14:10:00,14:10:00,naha55_stop_33,33
naha55_trip_10,14:10:00,14:10:00,S2378,34
naha55_trip_10,14:10:00,14:10:00,S3022,35
naha55_trip_10,14:10:00,14:10:00,S4076,36
naha55_trip_10,14:10:00,14:10:00,S1951,37
naha55_trip_10,14:10:00,14:10:00,S3455,38
naha55_trip_10,14:10:00,14:10:00,S2773,39
naha55_trip_10,14:10:00,14:10:00,S5404,40
naha55_trip_10,14:10:00,14:10:00,S3172,41
naha55_trip_10,14:10:00,14:10:00,naha55_stop_42,42
naha55_trip_10,14:10:00,14:10:00,naha55_stop_43,43
naha55_trip_10,14:10:00,14:10:00,naha55_stop_44,44
naha55_trip_10,14:10:00,14:10:00,naha55_stop_45,45
naha55_trip_10,14:10:00,14:10:00,naha55_stop_46,46
naha55_trip_10,14:10:00,14:10:00,naha55_stop_47,47
naha55_trip_10,14:10:00,14:10:00,naha55_stop_48,48
naha55_trip_10,14:10:00,14:10:00,naha55_stop_49,49
naha55_trip_10,14:10:00,14:10:00,naha55_stop_50,50
naha55_trip_10,14:10:00,14:10:00,naha55_stop_51,51
naha55_trip_10,14:10:00,14:10:00,naha55_stop_52,52
naha55_trip_10,14:10:00,14:10:00,naha55_stop_53,53
naha55_trip_10,14:10:00,14:10:00,S3008,54
naha55_trip_10,14:10:00,14:10:00,S2837,55
naha55_trip_10,14:10:00,14:10:00,S3312,56
naha55_trip_10,14:10:00,14:10:00,S4339,57
naha55_trip_10,14:10:00,14:10:00,S5553,58
naha55_trip_10,14:10:00,14:10:00,S5550,59
naha55_trip_10,14:10:00,14:10:00,S5549,60
naha55_trip_10,14:10:00,14:10:00,S5547,61
naha55_trip_10,14:10:00,14:10:00,naha55_stop_62,62
naha55_trip_11,14:56:00,14:56:00,naha55_stop_1,1
naha55_trip_11,14:56:00,14:56:00,S2725,2
naha55_trip_11,14:56:00,14:56:00,S3074,3
naha55_trip_11,14:56:00,14:56:00,naha55_stop_4,4
naha55_trip_11,14:56:00,14:56:00,naha55_stop_5,5
naha55_trip_11,14:56:00,14:56:00,naha55_stop_6,6
naha55_trip_11,14:56:00,14:56:00,naha55_stop_7,7
naha55_trip_11,14:56:00,14:56:00,S2876,8
naha55_trip_11,14:56:00,14:56:00,S2876,9
naha55_trip_11,14:56:00,14:56:00,naha55_stop_10,10
naha55_trip_11,14:56:00,14:56:00,naha55_stop_11,11
naha55_trip_11,14:56:00,14:56:00,naha55_stop_12,12
naha55_trip_11,14:56:00,14:56:00,naha55_stop_13,13
naha55_trip_11,14:56:00,14:56:00,naha55_stop_14,14
naha55_trip_11,14:56:00,14:56:00,naha55_stop_15,15
naha55_trip_11,14:56:00,14:56:00,naha55_stop_16,16
naha55_trip_11,14:56:00,14:56:00,naha55_stop_17,17
naha55_trip_11,14:56:00,14:56:00,S3756,18
naha55_trip_11,14:56:00,14:56:00,naha55_stop_19,19
naha55_trip_11,14:56:00,14:56:00,naha55_stop_20,20
naha55_trip_11,14:56:00,14:56:00,naha55_stop_21,21
naha55_trip_11,14:56:00,14:56:00,naha55_stop_22,22
naha55_trip_11,14:56:00,14:56:00,naha55_stop_23,23
naha55_trip_11,14:56:00,14:56:00,naha55_stop_24,24
naha55_trip_11,14:56:00,14:56:00,S3234,25
naha55_trip_11,14:56:00,14:56:00,naha55_stop_26,26
naha55_trip_11,14:56:00,14:56:00,naha55_stop_27,27
naha55_trip_11,14:56:00,14:56:00,naha55_stop_28,28
naha55_trip_11,14:56:00,14:56:00,naha55_stop_29,29
naha55_trip_11,14:56:00,14:56:00,naha55_stop_30,30
naha55_trip_11,14:56:00,14:56:00,naha55_stop_31,31
naha55_trip_11,14:56:00,14:56:00,naha55_stop_32,32
naha55_trip_11,14:56:00,14:56:00,naha55_stop_33,33
naha55_trip_11,14:56:00,14:56:00,S2378,34
naha55_trip_11,14:56:00,14:56:00,S3022,35
naha55_trip_11,14:56:00,14:56:00,S4076,36
naha55_trip_11,14:56:00,14:56:00,S1951,37
naha55_trip_11,14:56:00,14:56:00,S3455,38
naha55_trip_11,14:56:00,14:56:00,S2773,39
naha55_trip_11,14:56:00,14:56:00,S5404,40
naha55_trip_11,14:56:00,14:56:00,S3172,41
naha55_trip_11,14:56:00,14:56:00,naha55_stop_42,42
naha55_trip_11,14:56:00,14:56:00,naha55_stop_43,43
naha55_trip_11,14:56:00,14:56:00,naha55_stop_44,44
naha55_trip_11,14:56:00,14:56:00,naha55_stop_45,45
naha55_trip_11,14:56:00,14:56:00,naha55_stop_46,46
naha55_trip_11,14:56:00,14:56:00,naha55_stop_47,47
naha55_trip_11,14:56:00,14:56:00,naha55_stop_48,48
naha55_trip_11,14:56:00,14:56:00,naha55_stop_49,49
naha55_trip_11,14:56:00,14:56:00,naha55_stop_50,50
naha55_trip_11,14:56:00,14:56:00,naha55_stop_51,51
naha55_trip_11,14:56:00,14:56:00,naha55_stop_52,52
naha55_trip_11,14:56:00,14:56:00,naha55_stop_53,53
naha55_trip_11,14:56:00,14:56:00,S3008,54
naha55_trip_11,14:56:00,14:56:00,S2837,55
naha55_trip_11,14:56:00,14:56:00,S3312,56
naha55_trip_11,14:56:00,14:56:00,S4339,57
naha55_trip_11,14:56:00,14:56:00,S5553,58
naha55_trip_11,14:56:00,14:56:00,S5550,59
naha55_trip_11,14:56:00,14:56:00,S5549,60
naha55_trip_11,14:56:00,14:56:00,S5547,61
naha55_trip_11,14:56:00,14:56:00,naha55_stop_62,62
naha55_trip_12,15:32:00,15:32:00,naha55_stop_1,1
naha55_trip_12,15:32:00,15:32:00,S2725,2
naha55_trip_12,15:32:00,15:32:00,S3074,3
naha55_trip_12,15:32:00,15:32:00,naha55_stop_4,4
naha55_trip_12,15:32:00,15:32:00,naha55_stop_5,5
naha55_trip_12,15:32:00,15:32:00,naha55_stop_6,6
naha55_trip_12,15:32:00,15:32:00,naha55_stop_7,7
naha55_trip_12,15:32:00,15:32:00,S2876,8
naha55_trip_12,15:32:00,15:32:00,S2876,9
naha55_trip_12,15:32:00,15:32:00,naha55_stop_10,10
naha55_trip_12,15:32:00,15:32:00,naha55_stop_11,11
naha55_trip_12,15:32:00,15:32:00,naha55_stop_12,12
naha55_trip_12,15:32:00,15:32:00,naha55_stop_13,13
naha55_trip_12,15:32:00,15:32:00,naha55_stop_14,14
naha55_trip_12,15:32:00,15:32:00,naha55_stop_15,15
naha55_trip_12,15:32:00,15:32:00,naha55_stop_16,16
naha55_trip_12,15:32:00,15:32:00,naha55_stop_17,17
naha55_trip_12,15:32:00,15:32:00,S3756,18
naha55_trip_12,15:32:00,15:32:00,naha55_stop_19,19
naha55_trip_12,15:32:00,15:32:00,naha55_stop_20,20
naha55_trip_12,15:32:00,15:32:00,naha55_stop_21,21
naha55_trip_12,15:32:00,15:32:00,naha55_stop_22,22
naha55_trip_12,15:32:00,15:32:00,naha55_stop_23,23
naha55_trip_12,15:32:00,15:32:00,naha55_stop_24,24
naha55_trip_12,15:32:00,15:32:00,S3234,25
naha55_trip_12,15:32:00,15:32:00,naha55_stop_26,26
naha55_trip_12,15:32:00,15:32:00,naha55_stop_27,27
naha55_trip_12,15:32:00,15:32:00,naha55_stop_28,28
naha55_trip_12,15:32:00,15:32:00,naha55_stop_29,29
naha55_trip_12,15:32:00,15:32:00,naha55_stop_30,30
naha55_trip_12,15:32:00,15:32:00,naha55_stop_31,31
naha55_trip_12,15:32:00,15:32:00,naha55_stop_32,32
naha55_trip_12,15:32:00,15:32:00,naha55_stop_33,33
naha55_trip_12,15:32:00,15:32:00,S2378,34
naha55_trip_12,15:32:00,15:32:00,S3022,35
naha55_trip_12,15:32:00,15:32:00,S4076,36
naha55_trip_12,15:32:00,15:32:00,S1951,37
naha55_trip_12,15:32:00,15:32:00,S3455,38
naha55_trip_12,15:32:00,15:32:00,S2773,39
naha55_trip_12,15:32:00,15:32:00,S5404,40
naha55_trip_12,15:32:00,15:32:00,S3172,41
naha55_trip_12,15:32:00,15:32:00,naha55_stop_42,42
naha55_trip_12,15:32:00,15:32:00,naha55_stop_43,43
naha55_trip_12,15:32:00,15:32:00,naha55_stop_44,44
naha55_trip_12,15:32:00,15:32:00,naha55_stop_45,45
naha55_trip_12,15:32:00,15:32:00,naha55_stop_46,46
naha55_trip_12,15:32:00,15:32:00,naha55_stop_47,47
naha55_trip_12,15:32:00,15:32:00,naha55_stop_48,48
naha55_trip_12,15:32:00,15:32:00,naha55_stop_49,49
naha55_trip_12,15:32:00,15:32:00,naha55_stop_50,50
naha55_trip_12,15:32:00,15:32:00,naha55_stop_51,51
naha55_trip_12,15:32:00,15:32:00,naha55_stop_52,52
naha55_trip_12,15:32:00,15:32:00,naha55_stop_53,53
naha55_trip_12,15:32:00,15:32:00,S3008,54
naha55_trip_12,15:32:00,15:32:00,S2837,55
naha55_trip_12,15:32:00,15:32:00,S3312,56
naha55_trip_12,15:32:00,15:32:00,S4339,57
naha55_trip_12,15:32:00,15:32:00,S5553,58
naha55_trip_12,15:32:00,15:32:00,S5550,59
naha55_trip_12,15:32:00,15:32:00,S5549,60
naha55_trip_12,15:32:00,15:32:00,S5547,61
naha55_trip_12,15:32:00,15:32:00,naha55_stop_62,62
naha55_trip_13,16:07:00,16:07:00,naha55_stop_1,1
naha55_trip_13,16:07:00,16:07:00,S2725,2
naha55_trip_13,16:07:00,16:07:00,S3074,3
naha55_trip_13,16:07:00,16:07:00,naha55_stop_4,4
naha55_trip_13,16:07:00,16:07:00,naha55_stop_5,5
naha55_trip_13,16:07:00,16:07:00,naha55_stop_6,6
naha55_trip_13,16:07:00,16:07:00,naha55_stop_7,7
naha55_trip_13,16:07:00,16:07:00,S2876,8
naha55_trip_13,16:07:00,16:07:00,S2876,9
naha55_trip_13,16:07:00,16:07:00,naha55_stop_10,10
naha55_trip_13,16:07:00,16:07:00,naha55_stop_11,11
naha55_trip_13,16:07:00,16:07:00,naha55_stop_12,12
naha55_trip_13,16:07:00,16:07:00,naha55_stop_13,13
naha55_trip_13,16:07:00,16:07:00,naha55_stop_14,14
naha55_trip_13,16:07:00,16:07:00,naha55_stop_15,15
naha55_trip_13,16:07:00,16:07:00,naha55_stop_16,16
naha55_trip_13,16:07:00,16:07:00,naha55_stop_17,17
naha55_trip_13,16:07:00,16:07:00,S3756,18
naha55_trip_13,16:07:00,16:07:00,naha55_stop_19,19
naha55_trip_13,16:07:00,16:07:00,naha55_stop_20,20
naha55_trip_13,16:07:00,16:07:00,naha55_stop_21,21
naha55_trip_13,16:07:00,16:07:00,naha55_stop_22,22
naha55_trip_13,16:07:00,16:07:00,naha55_stop_23,23
naha55_trip_13,16:07:00,16:07:00,naha55_stop_24,24
naha55_trip_13,16:07:00,16:07:00,S3234,25
naha55_trip_13,16:07:00,16:07:00,naha55_stop_26,26
naha55_trip_13,16:07:00,16:07:00,naha55_stop_27,27
naha55_trip_13,16:07:00,16:07:00,naha55_stop_28,28
naha55_trip_13,16:07:00,16:07:00,naha55_stop_29,29
naha55_trip_13,16:07:00,16:07:00,naha55_stop_30,30
naha55_trip_13,16:07:00,16:07:00,naha55_stop_31,31
naha55_trip_13,16:07:00,16:07:00,naha55_stop_32,32
naha55_trip_13,16:07:00,16:07:00,naha55_stop_33,33
naha55_trip_13,16:07:00,16:07:00,S2378,34
naha55_trip_13,16:07:00,16:07:00,S3022,35
naha55_trip_13,16:07:00,16:07:00,S4076,36
naha55_trip_13,16:07:00,16:07:00,S1951,37
naha55_trip_13,16:07:00,16:07:00,S3455,38
naha55_trip_13,16:07:00,16:07:00,S2773,39
naha55_trip_13,16:07:00,16:07:00,S5404,40
naha55_trip_13,16:07:00,16:07:00,S3172,41
naha55_trip_13,16:07:00,16:07:00,naha55_stop_42,42
naha55_trip_13,16:07:00,16:07:00,naha55_stop_43,43
naha55_trip_13,16:07:00,16:07:00,naha55_stop_44,44
naha55_trip_13,16:07:00,16:07:00,naha55_stop_45,45
naha55_trip_13,16:07:00,16:07:00,naha55_stop_46,46
naha55_trip_13,16:07:00,16:07:00,naha55_stop_47,47
naha55_trip_13,16:07:00,16:07:00,naha55_stop_48,48
naha55_trip_13,16:07:00,16:07:00,naha55_stop_49,49
naha55_trip_13,16:07:00,16:07:00,naha55_stop_50,50
naha55_trip_13,16:07:00,16:07:00,naha55_stop_51,51
naha55_trip_13,16:07:00,16:07:00,naha55_stop_52,52
naha55_trip_13,16:07:00,16:07:00,naha55_stop_53,53
naha55_trip_13,16:07:00,16:07:00,S3008,54
naha55_trip_13,16:07:00,16:07:00,S2837,55
naha55_trip_13,16:07:00,16:07:00,S3312,56
naha55_trip_13,16:07:00,16:07:00,S4339,57
naha55_trip_13,16:07:00,16:07:00,S5553,58
naha55_trip_13,16:07:00,16:07:00,S5550,59
naha55_trip_13,16:07:00,16:07:00,S5549,60
naha55_trip_13,16:07:00,16:07:00,S5547,61
naha55_trip_13,16:07:00,16:07:00,naha55_stop_62,62
naha55_trip_14,17:01:00,17:01:00,naha55_stop_1,1
naha55_trip_14,17:01:00,17:01:00,S2725,2
naha55_trip_14,17:01:00,17:01:00,S3074,3
naha55_trip_14,17:01:00,17:01:00,naha55_stop_4,4
naha55_trip_14,17:01:00,17:01:00,naha55_stop_5,5
naha55_trip_14,17:01:00,17:01:00,naha55_stop_6,6
naha55_trip_14,17:01:00,17:01:00,naha55_stop_7,7
naha55_trip_14,17:01:00,17:01:00,S2876,8
naha55_trip_14,17:01:00,17:01:00,S2876,9
naha55_trip_14,17:01:00,17:01:00,naha55_stop_10,10
naha55_trip_14,17:01:00,17:01:00,naha55_stop_11,11
naha55_trip_14,17:01:00,17:01:00,naha55_stop_12,12
naha55_trip_14,17:01:00,17:01:00,naha55_stop_13,13
naha55_trip_14,17:01:00,17:01:00,naha55_stop_14,14
naha55_trip_14,17:01:00,17:01:00,naha55_stop_15,15
naha55_trip_14,17:01:00,17:01:00,naha55_stop_16,16
naha55_trip_14,17:01:00,17:01:00,naha55_stop_17,17
naha55_trip_14,17:01:00,17:01:00,S3756,18
naha55_trip_14,17:01:00,17:01:00,naha55_stop_19,19
naha55_trip_14,17:01:00,17:01:00,naha55_stop_20,20
naha55_trip_14,17:01:00,17:01:00,naha55_stop_21,21
naha55_trip_14,17:01:00,17:01:00,naha55_stop_22,22
naha55_trip_14,17:01:00,17:01:00,naha55_stop_23,23
naha55_trip_14,17:01:00,17:01:00,naha55_stop_24,24
naha55_trip_14,17:01:00,17:01:00,S3234,25
naha55_trip_14,17:01:00,17:01:00,naha55_stop_26,26
naha55_trip_14,17:01:00,17:01:00,naha55_stop_27,27
naha55_trip_14,17:01:00,17:01:00,naha55_stop_28,28
naha55_trip_14,17:01:00,17:01:00,naha55_stop_29,29
naha55_trip_14,17:01:00,17:01:00,naha55_stop_30,30
naha55_trip_14,17:01:00,17:01:00,naha55_stop_31,31
naha55_trip_14,17:01:00,17:01:00,naha55_stop_32,32
naha55_trip_14,17:01:00,17:01:00,naha55_stop_33,33
naha55_trip_14,17:01:00,17:01:00,S2378,34
naha55_trip_14,17:01:00,17:01:00,S3022,35
naha55_trip_14,17:01:00,17:01:00,S4076,36
naha55_trip_14,17:01:00,17:01:00,S1951,37
naha55_trip_14,17:01:00,17:01:00,S3455,38
naha55_trip_14,17:01:00,17:01:00,S2773,39
naha55_trip_14,17:01:00,17:01:00,S5404,40
naha55_trip_14,17:01:00,17:01:00,S3172,41
naha55_trip_14,17:01:00,17:01:00,naha55_stop_42,42
naha55_trip_14,17:01:00,17:01:00,naha55_stop_43,43
naha55_trip_14,17:01:00,17:01:00,naha55_stop_44,44
naha55_trip_14,17:01:00,17:01:00,naha55_stop_45,45
naha55_trip_14,17:01:00,17:01:00,naha55_stop_46,46
naha55_trip_14,17:01:00,17:01:00,naha55_stop_47,47
naha55_trip_14,17:01:00,17:01:00,naha55_stop_48,48
naha55_trip_14,17:01:00,17:01:00,naha55_stop_49,49
naha55_trip_14,17:01:00,17:01:00,naha55_stop_50,50
naha55_trip_14,17:01:00,17:01:00,naha55_stop_51,51
naha55_trip_14,17:01:00,17:01:00,naha55_stop_52,52
naha55_trip_14,17:01:00,17:01:00,naha55_stop_53,53
naha55_trip_14,17:01:00,17:01:00,S3008,54
naha55_trip_14,17:01:00,17:01:00,S2837,55
naha55_trip_14,17:01:00,17:01:00,S3312,56
naha55_trip_14,17:01:00,17:01:00,S4339,57
naha55_trip_14,17:01:00,17:01:00,S5553,58
naha55_trip_14,17:01:00,17:01:00,S5550,59
naha55_trip_14,17:01:00,17:01:00,S5549,60
naha55_trip_14,17:01:00,17:01:00,S5547,61
naha55_trip_14,17:01:00,17:01:00,naha55_stop_62,62
naha55_trip_15,18:11:00,18:11:00,naha55_stop_1,1
naha55_trip_15,18:11:00,18:11:00,S2725,2
naha55_trip_15,18:11:00,18:11:00,S3074,3
naha55_trip_15,18:11:00,18:11:00,naha55_stop_4,4
naha55_trip_15,18:11:00,18:11:00,naha55_stop_5,5
naha55_trip_15,18:11:00,18:11:00,naha55_stop_6,6
naha55_trip_15,18:11:00,18:11:00,naha55_stop_7,7
naha55_trip_15,18:11:00,18:11:00,S2876,8
naha55_trip_15,18:11:00,18:11:00,S2876,9
naha55_trip_15,18:11:00,18:11:00,naha55_stop_10,10
naha55_trip_15,18:11:00,18:11:00,naha55_stop_11,11
naha55_trip_15,18:11:00,18:11:00,naha55_stop_12,12
naha55_trip_15,18:11:00,18:11:00,naha55_stop_13,13
naha55_trip_15,18:11:00,18:11:00,naha55_stop_14,14
naha55_trip_15,18:11:00,18:11:00,naha55_stop_15,15
naha55_trip_15,18:11:00,18:11:00,naha55_stop_16,16
naha55_trip_15,18:11:00,18:11:00,naha55_stop_17,17
naha55_trip_15,18:11:00,18:11:00,S3756,18
naha55_trip_15,18:11:00,18:11:00,naha55_stop_19,19
naha55_trip_15,18:11:00,18:11:00,naha55_stop_20,20
naha55_trip_15,18:11:00,18:11:00,naha55_stop_21,21
naha55_trip_15,18:11:00,18:11:00,naha55_stop_22,22
naha55_trip_15,18:11:00,18:11:00,naha55_stop_23,23
naha55_trip_15,18:11:00,18:11:00,naha55_stop_24,24
naha55_trip_15,18:11:00,18:11:00,S3234,25
naha55_trip_15,18:11:00,18:11:00,naha55_stop_26,26
naha55_trip_15,18:11:00,18:11:00,naha55_stop_27,27
naha55_trip_15,18:11:00,18:11:00,naha55_stop_28,28
naha55_trip_15,18:11:00,18:11:00,naha55_stop_29,29
naha55_trip_15,18:11:00,18:11:00,naha55_stop_30,30
naha55_trip_15,18:11:00,18:11:00,naha55_stop_31,31
naha55_trip_15,18:11:00,18:11:00,naha55_stop_32,32
naha55_trip_15,18:11:00,18:11:00,naha55_stop_33,33
naha55_trip_15,18:11:00,18:11:00,S2378,34
naha55_trip_15,18:11:00,18:11:00,S3022,35
naha55_trip_15,18:11:00,18:11:00,S4076,36
naha55_trip_15,18:11:00,18:11:00,S1951,37
naha55_trip_15,18:11:00,18:11:00,S3455,38
naha55_trip_15,18:11:00,18:11:00,S2773,39
naha55_trip_15,18:11:00,18:11:00,S5404,40
naha55_trip_15,18:11:00,18:11:00,S3172,41
naha55_trip_15,18:11:00,18:11:00,naha55_stop_42,42
naha55_trip_15,18:11:00,18:11:00,naha55_stop_43,43
naha55_trip_15,18:11:00,18:11:00,naha55_stop_44,44
naha55_trip_15,18:11:00,18:11:00,naha55_stop_45,45
naha55_trip_15,18:11:00,18:11:00,naha55_stop_46,46
naha55_trip_15,18:11:00,18:11:00,naha55_stop_47,47
naha55_trip_15,18:11:00,18:11:00,naha55_stop_48,48
naha55_trip_15,18:11:00,18:11:00,naha55_stop_49,49
naha55_trip_15,18:11:00,18:11:00,naha55_stop_50,50
naha55_trip_15,18:11:00,18:11:00,naha55_stop_51,51
naha55_trip_15,18:11:00,18:11:00,naha55_stop_52,52
naha55_trip_15,18:11:00,18:11:00,naha55_stop_53,53
naha55_trip_15,18:11:00,18:11:00,S3008,54
